type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,243.65048459197067
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,210.41363656735
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,201.7029262155635
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,234.2988853472894
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,205.64922301446782
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,246.867974982164
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,166.71955107932618
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,264.54347873497716
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.88785553762645
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.71615143673554
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,209.16706703776674
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.59640260395793
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,191.7911567687207
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,240.8133227608986
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,234.15705677415124
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,223.60974588808492
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,209.97306091990697
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,234.3579695682297
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,226.52099481435494
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.56965228697686
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,200.4133555312198
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,274.9602774855271
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,220.78243267749176
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,182.80646483928925
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,176.61053695725906
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,188.65953023831744
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.39612968638653
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,186.49235458162198
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,214.14055232027698
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,212.23065384557944
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,202.32872801917725
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,188.9782278192848
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.1514358258148
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.4301086363046
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,220.7563081017039
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,205.89314086077732
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,222.51069696595118
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,222.84912563240218
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,203.86551193930546
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,243.212005385073
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,197.92159690116685
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,315.27068449049955
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.4729139854403
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,215.82276749033346
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,187.87556793836094
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,182.97283417480187
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,236.60496725486695
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.31959555095793
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,188.92407806283842
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,191.30827465594146
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.10987963061447
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.31960043112349
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,97.97222342356984
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.23518019789132
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,98.09308867885194
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.27725594070753
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,98.09772069632815
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.34888959194026
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,98.01142658361297
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.29545699187827
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,98.08451655438512
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.27837805665035
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,98.05501389160527
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.34886954515538
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,97.97440086195482
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.32207206735858
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,97.99211000228387
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.3539314538561
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,98.05234068510745
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.29282130796285
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,98.06197377978019
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,97.99176760072513
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,112.35078594665463
RES,residential_unknown_tag,,NON_RES,Institutional,RES,269.2263074829172
RES,residential_unknown_tag,,NON_RES,Institutional,RES,310.0893152185654
RES,residential_unknown_tag,,NON_RES,Institutional,RES,317.00950889216716
RES,residential_unknown_tag,,NON_RES,Institutional,RES,306.6167326808292
RES,residential_unknown_tag,,NON_RES,Institutional,RES,130.3980155704954
RES,residential_unknown_tag,,NON_RES,Institutional,RES,379.177901266057
NON_RES,residential_unknown_tag,,NON_RES,Institutional,RES,1777.4624478203032
RES,residential_unknown_tag,,NON_RES,Institutional,RES,197.0266137354205
RES,residential_unknown_tag,,NON_RES,Institutional,RES,161.55672090137764
RES,residential_unknown_tag,,NON_RES,Institutional,RES,35.12630036809148
RES,residential_unknown_tag,,NON_RES,Institutional,RES,111.84815710268445
RES,residential_unknown_tag,,NON_RES,Institutional,RES,87.02810727287246
RES,residential_unknown_tag,,NON_RES,Institutional,RES,266.0353889055032
RES,residential_unknown_tag,,NON_RES,Institutional,RES,481.03926071538126
NON_RES,residential_unknown_tag,,NON_RES,Institutional,RES,1021.4680259948168
RES,residential_unknown_tag,,NON_RES,Institutional,RES,767.4139052339951
RES,residential_unknown_tag,,NON_RES,Institutional,RES,31.289878183722564
RES,residential_unknown_tag,,NON_RES,Institutional,RES,83.86596954714557
RES,residential_unknown_tag,,NON_RES,Institutional,RES,118.58012189775917
RES,residential_unknown_tag,,NON_RES,Institutional,RES,380.2078871328152
RES,residential_unknown_tag,,NON_RES,Institutional,RES,203.68177306602394
RES,residential_unknown_tag,,NON_RES,Institutional,RES,144.57142632094596
RES,residential_unknown_tag,,NON_RES,Institutional,RES,691.0190642843164
RES,residential_unknown_tag,,RES,Single Family Detached,RES,153.22782803625586
RES,residential_unknown_tag,,RES,Single Family Detached,RES,459.66695228737257
RES,residential_unknown_tag,,RES,Single Family Detached,RES,210.49088836812962
RES,residential_unknown_tag,,RES,Single Family Detached,RES,226.6303128363786
RES,residential_unknown_tag,,RES,Single Family Detached,RES,341.14659362603027
RES,residential_unknown_tag,,RES,Single Family Detached,RES,263.59142211658315
RES,residential_unknown_tag,,RES,Single Family Detached,RES,304.6264278170211
RES,residential_unknown_tag,,RES,Single Family Detached,RES,194.81984078620374
RES,residential_unknown_tag,,RES,Single Family Detached,RES,169.65042061686663
RES,residential_unknown_tag,,RES,Single Family Detached,RES,306.21323639901436
RES,residential_unknown_tag,,RES,Single Family Detached,RES,352.6533427154118
RES,residential_unknown_tag,,RES,Single Family Detached,RES,237.85267636823147
RES,residential_unknown_tag,,RES,Single Family Detached,RES,237.3372036515634
RES,residential_unknown_tag,,RES,Single Family Detached,RES,392.0231929186774
RES,residential_unknown_tag,,RES,Single Family Detached,RES,318.0734030286161
RES,residential_unknown_tag,,RES,Single Family Detached,RES,456.92385694280097
RES,residential_unknown_tag,,RES,Single Family Detached,RES,181.42324610972932
RES,residential_unknown_tag,,RES,Single Family Detached,RES,315.8205791862964
RES,residential_unknown_tag,,RES,Single Family Detached,RES,289.4201370809852
RES,residential_unknown_tag,,RES,Single Family Detached,RES,292.26520846554297
RES,residential_unknown_tag,,RES,Single Family Detached,RES,331.53723327691546
RES,residential_unknown_tag,,RES,Single Family Detached,RES,175.22093089248358
RES,residential_unknown_tag,,RES,Single Family Detached,RES,136.91355075887304
RES,residential_unknown_tag,,RES,Single Family Detached,RES,161.4701986242623
RES,residential_unknown_tag,,RES,Single Family Detached,RES,142.53559952689048
RES,residential_unknown_tag,,RES,Single Family Detached,RES,65.7745121213126
RES,residential_unknown_tag,,RES,Single Family Detached,RES,75.58773409509118
RES,residential_unknown_tag,,RES,Single Family Detached,RES,51.126576595696804
RES,residential_unknown_tag,,RES,Single Family Detached,RES,163.78695313719646
RES,residential_unknown_tag,,RES,Single Family Detached,RES,118.08433776321519
RES,residential_unknown_tag,,RES,Single Family Detached,RES,94.50174469694278
RES,residential_unknown_tag,,RES,Single Family Detached,RES,245.6193923448549
RES,residential_unknown_tag,,RES,Single Family Detached,RES,152.18249325312934
RES,residential_unknown_tag,,RES,Single Family Detached,RES,329.067814809268
RES,residential_unknown_tag,,RES,Single Family Detached,RES,380.74493539196783
RES,residential_unknown_tag,,RES,Single Family Detached,RES,249.54572644660766
RES,residential_unknown_tag,,RES,Single Family Detached,RES,149.98229025232789
RES,residential_unknown_tag,,RES,Single Family Detached,RES,91.26823168378954
RES,residential_unknown_tag,,RES,Single Family Detached,RES,227.2607401426505
RES,residential_unknown_tag,,RES,Single Family Detached,RES,304.80375375993566
RES,residential_unknown_tag,,RES,Single Family Detached,RES,180.62981972996195
RES,residential_unknown_tag,,RES,Single Family Detached,RES,218.1367720145595
RES,residential_unknown_tag,,RES,Single Family Detached,RES,206.94443741921802
RES,residential_unknown_tag,,RES,Single Family Detached,RES,285.4846497502167
RES,residential_unknown_tag,,RES,Single Family Detached,RES,253.12617468814355
RES,residential_unknown_tag,,RES,Single Family Detached,RES,450.95575343918586
RES,residential_unknown_tag,,RES,Single Family Detached,RES,350.21313464378755
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,98.23740096937064
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,91.74815976325723
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached,RES,96.46490794738757
