type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_types,building:house,RES,Single Family Detached,RES,238.9058877617752
RES,residential_types,building:house,RES,Single Family Detached,RES,224.98470553430334
RES,residential_types,building:house,RES,Single Family Detached,RES,225.42997952213778
RES,residential_types,building:house,RES,Single Family Detached,RES,224.24130182648707
RES,residential_types,building:house,RES,Single Family Detached,RES,337.2889058265339
RES,residential_types,building:house,RES,Single Family Detached,RES,336.66241061446425
RES,residential_types,building:house,RES,Single Family Detached,RES,302.7067120211307
RES,residential_types,building:house,RES,Single Family Detached,RES,395.2943678306674
RES,residential_types,building:house,RES,Single Family Detached,RES,418.11825349071376
RES,residential_types,building:house,RES,Single Family Detached,RES,226.24952597331634
RES,residential_types,building:house,RES,Single Family Detached,RES,251.24529862779676
RES,residential_types,building:house,RES,Single Family Detached,RES,191.1417086829492
RES,residential_types,building:house,RES,Single Family Detached,RES,191.148817039748
RES,residential_types,building:house,RES,Single Family Detached,RES,161.42689179979857
RES,residential_types,building:house,RES,Single Family Detached,RES,161.44811982399344
RES,residential_types,building:house,RES,Single Family Detached,RES,161.4481207670306
RES,residential_types,building:house,RES,Single Family Detached,RES,161.45084031879898
RES,residential_types,building:house,RES,Single Family Detached,RES,243.85925499621868
RES,residential_types,building:house,RES,Single Family Detached,RES,264.1679621518563
RES,residential_types,building:house,RES,Single Family Detached,RES,246.6692778565848
RES,residential_types,building:house,RES,Single Family Detached,RES,240.25956136181526
RES,residential_types,building:house,RES,Single Family Detached,RES,239.7790592521546
RES,residential_types,building:house,RES,Single Family Detached,RES,266.49737249638827
RES,residential_types,building:house,RES,Single Family Detached,RES,226.29228285144865
RES,residential_types,building:house,RES,Single Family Detached,RES,221.53047313062945
RES,residential_types,building:house,RES,Single Family Detached,RES,242.91157270740885
RES,residential_types,building:house,RES,Single Family Detached,RES,264.8525587706875
RES,residential_types,building:house,RES,Single Family Detached,RES,240.31994221838227
RES,residential_types,building:house,RES,Single Family Detached,RES,276.58951360043176
RES,residential_types,building:house,RES,Single Family Detached,RES,199.6434194852024
RES,residential_types,building:house,RES,Single Family Detached,RES,246.1200894873607
RES,residential_types,building:house,RES,Single Family Detached,RES,202.70685146881033
RES,residential_types,building:house,RES,Single Family Detached,RES,227.48048169208724
RES,residential_types,building:house,RES,Single Family Detached,RES,202.94709570450325
RES,residential_types,building:house,RES,Single Family Detached,RES,200.20114267495288
RES,residential_types,building:house,RES,Single Family Detached,RES,219.14865744124037
RES,residential_types,building:house,RES,Single Family Detached,RES,235.52697990908047
RES,residential_types,building:house,RES,Single Family Detached,RES,273.9593326229436
RES,residential_types,building:house,RES,Single Family Detached,RES,223.98405855545633
RES,residential_types,building:house,RES,Single Family Detached,RES,257.6214198673637
RES,residential_types,building:house,RES,Single Family Detached,RES,221.3868491231932
RES,residential_types,building:house,RES,Single Family Detached,RES,205.68420599882432
RES,residential_types,building:house,RES,Single Family Detached,RES,258.84653593637114
RES,residential_types,building:house,RES,Single Family Detached,RES,204.4505317450512
RES,residential_types,building:house,RES,Single Family Detached,RES,246.8429113400247
RES,residential_types,building:house,RES,Single Family Detached,RES,123.82430732003188
RES,residential_types,building:house,RES,Single Family Detached,RES,191.73279210394526
RES,residential_types,building:house,RES,Single Family Detached,RES,184.53583268872103
RES,residential_types,building:house,RES,Single Family Detached,RES,219.5795863181073
RES,residential_types,building:house,RES,Single Family Detached,RES,196.97260380271115
RES,residential_types,building:house,RES,Single Family Detached,RES,245.72652099116013
RES,residential_types,building:house,RES,Single Family Detached,RES,258.35916664134726
RES,residential_types,building:house,RES,Single Family Detached,RES,209.836084045615
RES,residential_types,building:house,RES,Single Family Detached,RES,250.46370752417252
RES,residential_types,building:house,RES,Single Family Detached,RES,236.94974136102076
RES,residential_types,building:house,RES,Single Family Detached,RES,244.64743726067118
RES,residential_types,building:house,RES,Single Family Detached,RES,259.0956967704154
RES,residential_types,building:house,RES,Single Family Detached,RES,332.5933806788399
RES,residential_types,building:house,RES,Single Family Detached,RES,245.74114873413967
RES,residential_types,building:house,RES,Single Family Detached,RES,230.82789974987787
RES,residential_types,building:house,RES,Single Family Detached,RES,237.95427477282956
RES,residential_types,building:house,RES,Single Family Detached,RES,200.8693931986707
RES,residential_types,building:house,RES,Single Family Detached,RES,217.1382409977671
RES,residential_types,building:house,RES,Single Family Detached,RES,231.21050162567803
RES,residential_types,building:shed,RES,Single Family Detached,RES,84.89376724582777
RES,residential_types,building:shed,RES,Single Family Detached,RES,60.98823561385144
RES,residential_types,building:house,RES,Single Family Detached,RES,142.3891897905912
RES,residential_types,building:house,RES,Single Family Detached,RES,298.71906428660793
RES,residential_types,building:house,RES,Single Family Detached,RES,262.796692603347
RES,residential_types,building:house,RES,Single Family Detached,RES,277.53057632759624
RES,residential_types,building:house,RES,Single Family Detached,RES,262.7633538963989
RES,residential_types,building:house,RES,Single Family Detached,RES,293.0639791380897
RES,residential_types,building:house,RES,Single Family Detached,RES,262.781331700381
RES,residential_types,building:house,RES,Single Family Detached,RES,277.40034147462075
RES,residential_types,building:house,RES,Single Family Detached,RES,292.98499855438587
RES,residential_types,building:house,RES,Single Family Detached,RES,262.78127230449405
RES,residential_types,building:house,RES,Single Family Detached,RES,293.342183339024
RES,residential_types,building:house,RES,Single Family Detached,RES,262.78657155540253
RES,residential_types,building:house,RES,Single Family Detached,RES,277.3458262114834
RES,residential_types,building:house,RES,Single Family Detached,RES,265.38024525907946
RES,residential_types,building:house,RES,Single Family Detached,RES,277.3930742318537
RES,residential_types,building:house,RES,Single Family Detached,RES,293.4254840306323
RES,residential_types,building:house,RES,Single Family Detached,RES,277.4451095295948
RES,residential_types,building:house,RES,Single Family Detached,RES,277.17730006881436
RES,residential_types,building:house,RES,Single Family Detached,RES,289.9184265992602
RES,residential_types,building:house,RES,Single Family Detached,RES,274.6919535733621
RES,residential_types,building:house,RES,Single Family Detached,RES,296.30281543412707
RES,residential_types,building:house,RES,Single Family Detached,RES,289.8444520218625
RES,residential_types,building:house,RES,Single Family Detached,RES,293.1390107470168
RES,residential_types,building:house,RES,Single Family Detached,RES,277.00574046593886
RES,residential_types,building:house,RES,Single Family Detached,RES,274.40865667618544
RES,residential_types,building:house,RES,Single Family Detached,RES,305.45481355144017
RES,residential_types,building:house,RES,Single Family Detached,RES,250.2636354332236
RES,residential_types,building:house,RES,Single Family Detached,RES,257.87781150894983
RES,residential_types,building:house,RES,Single Family Detached,RES,264.3307851874177
RES,residential_types,building:house,RES,Single Family Detached,RES,308.99175783728987
RES,residential_types,building:house,RES,Single Family Detached,RES,323.70206216311533
RES,residential_types,building:house,RES,Single Family Detached,RES,261.9975279205054
RES,residential_types,building:house,RES,Single Family Detached,RES,260.87479443486325
RES,residential_types,building:house,RES,Single Family Detached,RES,315.5545934291043
RES,residential_types,building:house,RES,Single Family Detached,RES,255.27418479863175
RES,residential_types,building:house,RES,Single Family Detached,RES,294.1829526155851
RES,residential_types,building:house,RES,Single Family Detached,RES,292.34414698755984
RES,residential_types,building:house,RES,Single Family Detached,RES,305.6580260374317
RES,residential_types,building:house,RES,Single Family Detached,RES,247.46050556250108
RES,residential_types,building:house,RES,Single Family Detached,RES,306.33908205640284
RES,residential_types,building:house,RES,Single Family Detached,RES,260.6232750271242
RES,residential_types,building:house,RES,Single Family Detached,RES,287.54066829522986
RES,residential_types,building:house,RES,Single Family Detached,RES,266.45584314454953
