type,aux info,tag used,org_type,old_label,type_original,area_m2
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,195.5000047976395
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,196.15840379585464
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,266.2178139899515
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,233.18474234330156
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,207.80229622141854
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,243.63459071021066
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,272.3365403918376
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,262.2165161176683
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,261.88696277954955
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,199.11125468173347
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,218.939934806597
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,199.87721066845887
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,213.01845053594775
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,208.3084112379123
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.27853407182315
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,278.4899845659503
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,209.78953748497395
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.016635558742
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,198.1367105697069
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,221.32068267391693
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,236.7129474047445
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,284.4397862633905
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,236.75239809819087
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,233.7562506376057
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,256.27651750655104
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,205.3183105542118
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,214.0839708035328
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,180.8058648365578
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.94754785136223
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,295.423566625161
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,224.8314245299078
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,260.24048706250545
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,210.3830137828245
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,213.79778473537345
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,223.237056271778
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,238.23763631677613
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,244.40302160956244
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,252.68511913456632
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,340.794922874737
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.06556705584816
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,212.52545452676668
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,259.4111478290333
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,239.45364015090604
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,217.7653456573933
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.69389618231276
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,230.01685942894312
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,262.9444618151264
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,221.45430264393315
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,215.92971912595252
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,210.96608584791005
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,166.06713633656494
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,220.50979960533857
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.50837922955128
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,253.87157222482557
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,308.306572852916
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.43674343943204
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,299.20275387848704
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,204.79785028280054
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,209.79808937127868
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,273.8150324006399
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,199.2291224644737
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,278.66841288385905
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,228.39881212790905
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,248.7746440356578
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,258.7787914763025
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,220.39168959914377
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,266.86523754140705
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,238.32983024827774
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.6341169878709
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,249.09711196819887
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,272.28727101245
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,275.544854469457
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.48171898774578
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.90868538603345
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,240.56916585511854
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,275.3963569753352
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,239.2034507038053
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,270.74320570182056
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,239.91640501844975
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,238.60680101399416
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,249.96594548777801
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.57133955077524
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,227.72570262850704
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,241.7935659495695
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,244.50004041639085
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,276.0187247545004
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,258.25100546150486
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,267.6042498832937
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,266.7936062708372
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,238.5256798179044
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,245.61918892955774
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,242.29129083642397
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,231.9110499727464
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,211.55819193685656
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,242.35586232439653
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,267.02857940300885
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,256.26772044235463
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,238.65473924108755
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,308.9083871689145
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,278.66084981921244
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,257.4453543191417
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,243.95301046340728
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,298.29047603423476
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,260.8984903108301
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,259.6354744222132
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,284.636075486817
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,299.4928996054688
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,262.5394303268141
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,350.43056493423353
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,354.70098076924444
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,263.2085170662975
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.18383356556566
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,341.65666632260303
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,271.9472296951489
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,247.0064173274522
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,232.26669215031725
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,274.76301061279855
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,288.35568390970366
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,308.09842854694716
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,244.8332656722104
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,393.9456909949912
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,298.1798986916683
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,237.14307345624928
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,282.56003537774376
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,246.511253088027
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,356.5538532268948
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,288.5728381386183
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,270.7267625599489
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,216.0619142612291
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,260.8939369863657
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,215.53585897732614
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,223.00484348073613
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,238.0916008982434
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,228.89078158055537
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,278.6532009950711
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,225.1785291442112
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,251.79687959243998
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,229.12171785553565
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,244.75105563352403
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,253.21398631617942
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,263.955038378601
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,219.92156112222992
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,243.8654328962952
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,272.97147686007565
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,226.16623352413268
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,307.58840835207826
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,294.3751800665602
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached,RES,310.04109462158027
