ID_POLYGON,SIOSE_CODE,SIOSE_XML,SUPERF_HA,CODBLQ,OBS_C,OBS_N,Shape_Leng,Shape_Area,SUP_HA,clip_area_m2,clip_area_ha,ID_COBER,CODE_ABREV,DESC_COBER,SUPERF_POR,ATRIBUTOS,org_type,old_label
018d23e8-8420-4ae3-aed3-8dadb86dd507,UEN(70EDFvd_15ZAU_10VAP_05LAA),,14.36073831114,10,,,1683.75349902266,143607.383111382,14.36073831114,143607.38311138225,14.360738311138226,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(70EDFvd_15ZAU_10VAP_05LAA)
4b5985a0-142b-4497-bd00-b9601368ccc4,UDS(35EDFva_30SNE_20ZAU_10OCT_05VAP),,1.0011576821,10,,,628.99982231811,10011.576820971,1.0011576821,10011.576820971044,1.0011576820971044,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(35EDFva_30SNE_20ZAU_10OCT_05VAP)
4be85369-2817-4519-8a98-d75afc7d3426,R(55LFNsc_30CHLsc_15UDS(34SNE_30EDFem_18VAP_10ZAU_05OCT_03LAA)),,4.87881860679,10,,,921.57983318648,48788.186067946,4.87881860679,48788.18606794601,4.878818606794601,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(55LFNsc_30CHLsc_15UDS(34SNE_30EDFem_18VAP_10ZAU_05OCT_03LAA))
4c25873b-ee50-46a3-9279-f8f1ea93bb6b,R(45PSTpc_40CHLsc_15LOLsc),,2.97877054911,10,,,835.44422160807,29787.7054911085,2.97877054911,29787.705491108492,2.978770549110849,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(45PSTpc_40CHLsc_15LOLsc)
53f660d8-bb81-4b01-9d7f-ccd901255053,R(60CHLsc_40LFNsc),,3.01038175031,10,,,924.72210435681,30103.8175031042,3.01038175031,30103.817503104194,3.0103817503104193,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(60CHLsc_40LFNsc)
61ce56f5-eff2-44a6-b3dc-ea4fd5a7f21f,UEN(90EDFea_10VAP),,13.39686612938,10,,,3587.94183382634,133968.661293809,13.39686612938,133968.66129380875,13.396866129380875,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(90EDFea_10VAP)
6673404e-d432-49d7-b975-9c66abc65eba,PMX(90ZEV_05VAP_05OCT),,67.69702644792,10,,,4492.42683113511,676970.264479208,67.69702644792,676970.2644792076,67.69702644792076,833,PMX,Minero Extractivo,100.0,,NON_RES,ID_COBER=833 | CODE_ABREV=PMX | DESC_COBER=Minero Extractivo | SIOSE_CODE=PMX(90ZEV_05VAP_05OCT)
521b7f5e-c37a-486b-a627-be0ad3d326ba,PSTpc,,14.41414764765,10,,,3129.60567420556,144141.476476466,14.41414764765,144141.4764764661,14.414147647646612,300,PST,Pastizal,100.0,46,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PSTpc
57915ff3-fdd7-42b5-930a-036d1d78d841,UDS(40EDFva_30SNE_25ZAU_05VAP),,15.44521434324,10,,,2828.0995684563,154452.143432364,15.44521434324,154452.14343236363,15.445214343236364,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(40EDFva_30SNE_25ZAU_05VAP)
57a6e566-ce5e-4a22-972e-d6ecfd2cca56,MTRpc,,11.28667000926,10,,,2219.389351648,112866.700092622,11.28667000926,112866.70009262199,11.286670009262199,320,MTR,Matorral,100.0,46,N/A,ID_COBER=320 | CODE_ABREV=MTR | DESC_COBER=Matorral | SIOSE_CODE=MTRpc
695c96d6-b22f-4e18-be80-f0cade3b5429,R(63UDS(37SNE_23EDFva_20VAP_12ZAU_05OCT_03LAA)_22LFNsc_15CHLsc),,30.08561587471,10,,,3473.41607918964,300856.158747135,30.08561587471,243269.49826811135,24.326949826811134,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(63UDS(37SNE_23EDFva_20VAP_12ZAU_05OCT_03LAA)_22LFNsc_15CHLsc)
9c5d22f0-20a0-4d6b-a6ce-f1834ccf2253,LAA,,0.50228834842,10,,,280.7860753916,5022.88348416719,0.50228834842,5022.88348416719,0.502288348416719,103,LAA,Lámina de Agua Artificial,100.0,,N/A,ID_COBER=103 | CODE_ABREV=LAA | DESC_COBER=Lámina de Agua Artificial | SIOSE_CODE=LAA
7227871c-390d-4340-b9fd-64c19cdaa42a,R(60PSTpc_30SDN_10LVIsc),,14.21791250094,10,,,1614.76348899509,142179.125009393,14.21791250094,142179.12500939303,14.217912500939303,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(60PSTpc_30SDN_10LVIsc)
51b5e2d2-1fb5-483e-9d18-bc845b62290e,EDU(65OCT_30EDFea_05ZAU),,2.24926106679,10,,,746.13103139437,22492.6106678956,2.24926106679,22492.61066789561,2.2492610667895607,854,EDU,Educación,100.0,,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(65OCT_30EDFea_05ZAU)
58139ec2-d09c-43c3-80fc-41322962c61b,MTRpc,,5.56265037931,10,,,1384.55403679254,55626.5037931233,5.56265037931,5190.701345979554,0.5190701345979555,320,MTR,Matorral,100.0,46,N/A,ID_COBER=320 | CODE_ABREV=MTR | DESC_COBER=Matorral | SIOSE_CODE=MTRpc
5887b8a8-5119-49f8-a602-14d52c8f1d5a,EDU(50SNE_20VAP_20OCT_10EDFea),,8.96801566917,10,,,1192.99993581786,89680.156691715,8.96801566917,89680.15669171503,8.968015669171503,854,EDU,Educación,100.0,,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(50SNE_20VAP_20OCT_10EDFea)
71384f01-02ce-4fda-b24e-06643723cf65,UEN(40EDFem_30SNE_15ZAU_15VAP),,5.00469714478,10,,,1295.24460746529,50046.9714477847,5.00469714478,4804.297620974729,0.48042976209747296,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(40EDFem_30SNE_15ZAU_15VAP)
cae39bdc-af79-451d-9040-13cf05d3d17e,R(80PSTpc_20UDS(40VAP_35ZAU_25EDFva)),,5.17056163301,10,,,1354.03619972962,51705.6163301317,5.17056163301,51705.61633013167,5.170561633013167,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(80PSTpc_20UDS(40VAP_35ZAU_25EDFva))
80944909-ec50-47fa-abdb-0dc201515427,R(80LVIsc_10PST_10SDN),,16.53653519392,10,,,2159.36205472159,165365.351939201,16.53653519392,165365.35193920112,16.536535193920113,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(80LVIsc_10PST_10SDN)
918347ed-ee13-4982-8e0e-110a50db86ae,R(75LFNsc_15PSTpc_10EDFva),,23.11322527826,10,,,3235.08666173105,231132.25278262,23.11322527826,231132.25278262002,23.113225278262004,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(75LFNsc_15PSTpc_10EDFva)
ab40e351-94af-4412-bcca-d4160b5877b7,I(87PSTpc_13PST),,51.08823461805,10,,,5406.83156245838,510882.346180546,51.08823461805,503753.0447203949,50.37530447203949,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(87PSTpc_13PST)
abd5e469-88c0-402a-91c2-94a622f6f45d,UDS(25ZAU_22EDFva_20VAP_19SNE_08OCT_06LAA),,7.01738131326,10,,,1921.09508802118,70173.8131325627,7.01738131326,70173.81313256272,7.017381313256272,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(25ZAU_22EDFva_20VAP_19SNE_08OCT_06LAA)
abd6bbb6-2e2d-424f-ba6f-6ef422c1e762,I(70CNF_20PST_10MTR),,23.54536716575,10,,,3215.19862217424,235453.671657466,23.54536716575,235453.6716574659,23.54536716574659,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(70CNF_20PST_10MTR)
94df2ffe-b571-48d5-a11b-f3775f5422bc,R(60CHLsc_30SDN_07VAP_03EDFea),,1.90751998409,10,,,715.66507851024,19075.1998409265,1.90751998409,19075.199840926514,1.9075199840926513,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(60CHLsc_30SDN_07VAP_03EDFea)
63d8ec60-e669-4ac3-ae9a-c684c1d74c6f,R(45PSTpc_30LFNsc_20CHLsc_05EDFva),,6.38963551739,10,,,1051.78723072715,63896.355173855,6.38963551739,63896.355173855016,6.389635517385502,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(45PSTpc_30LFNsc_20CHLsc_05EDFva)
66217f06-04f7-47bf-84ea-12d4e3f72d2c,R(95PST_05LFNsc),,2.2424325474,10,,,1096.23931599291,22424.3254739555,2.2424325474,428.58554645100367,0.04285855464510037,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(95PST_05LFNsc)
74c23f6d-80f7-4ebc-b9e5-70d146e58f5b,TCO(60VAP_40EDFea),,16.00650007364,10,,,2017.58801702359,160065.00073643,16.00650007364,32388.6920292052,3.2388692029205197,841,TCO,Comercial y Oficinas,100.0,,NON_RES,ID_COBER=841 | CODE_ABREV=TCO | DESC_COBER=Comercial y Oficinas | SIOSE_CODE=TCO(60VAP_40EDFea)
78ecdf3e-bb30-42a3-9a9e-487d6da11502,NRV(40ZAU_30VAP_20EDFem_10OCT),,3.32473105959,10,,,1148.55805572087,33247.3105958672,3.32473105959,33247.310595867224,3.3247310595867225,881,NRV,Red Viaria,100.0,,N/A,ID_COBER=881 | CODE_ABREV=NRV | DESC_COBER=Red Viaria | SIOSE_CODE=NRV(40ZAU_30VAP_20EDFem_10OCT)
793bd338-a076-4634-8b80-0630e9b9cab4,PST,,2.39207143427,10,,,647.43703662077,23920.7143427154,2.39207143427,460.79819514546017,0.04607981951454602,300,PST,Pastizal,100.0,,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PST
91d0451c-47d5-493a-8e99-ed5234152e7a,NRV(75VAP_25SNE),,3.45454050163,10,,,1005.74414057334,34545.4050162506,3.45454050163,34545.40501625062,3.4545405016250617,881,NRV,Red Viaria,100.0,,N/A,ID_COBER=881 | CODE_ABREV=NRV | DESC_COBER=Red Viaria | SIOSE_CODE=NRV(75VAP_25SNE)
91d3c926-f7cc-40f5-ae32-d8a0ba716499,LAA,,1.04562829409,10,,,477.65219930852,10456.2829408634,1.04562829409,10456.282940863355,1.0456282940863355,103,LAA,Lámina de Agua Artificial,100.0,,N/A,ID_COBER=103 | CODE_ABREV=LAA | DESC_COBER=Lámina de Agua Artificial | SIOSE_CODE=LAA
944359fa-d078-482f-b764-a2081cc70acd,IAS(95SNE_05EDFnv),,1.05697613301,10,,,478.10593197016,10569.7613300699,1.05697613301,10569.761330069881,1.0569761330069882,823,IAS,Industrial Aislada,100.0,,NON_RES,ID_COBER=823 | CODE_ABREV=IAS | DESC_COBER=Industrial Aislada | SIOSE_CODE=IAS(95SNE_05EDFnv)
770777f1-ffd2-4297-8efe-09213fab674c,PSTpc,,2.60093894849,10,,,857.97497741143,26009.3894849275,2.60093894849,26009.38948492748,2.600938948492748,300,PST,Pastizal,100.0,46,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PSTpc
9db6cf3c-a440-437c-9586-72d18817d497,EPU(60ZAU_40VAP),,1.69277936451,10,,,588.43425376462,16927.7936451478,1.69277936451,16927.793645147816,1.6927793645147817,860,EPU,Parque Urbano,100.0,,N/A,ID_COBER=860 | CODE_ABREV=EPU | DESC_COBER=Parque Urbano | SIOSE_CODE=EPU(60ZAU_40VAP)
4d22db1d-1172-4ec1-bed0-6837796bcffe,A(80PST_20MTRfr),,15.82795024444,10,,,3594.83375802771,158279.502444408,15.82795024444,158279.50244440834,15.827950244440833,600,,No Predefinida,100.0,11,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=A(80PST_20MTRfr)
4d34e57a-fee6-4637-8f8e-4d18d0860b69,UDS(35EDFva_30SNE_17ZAU_15VAP_03LAA),,63.07360803565,10,,,5912.99033711899,630736.080356463,63.07360803565,210465.77616681159,21.04657761668116,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(35EDFva_30SNE_17ZAU_15VAP_03LAA)
535fa3d0-a6bb-4a4d-94bd-4c99638c13ea,UDS(27SNE_25ZAU_20EDFem_18VAP_05LAA_05OCT),,3.73889269709,10,,,1109.49134987867,37388.9269708887,3.73889269709,37388.92697088866,3.7388926970888656,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(27SNE_25ZAU_20EDFem_18VAP_05LAA_05OCT)
4d02d714-3a6f-4d47-8ddf-552e15087843,R(70ZEV_30VAP),,4.89181651483,10,,,1355.72704436507,48918.1651482716,4.89181651483,48918.16514827162,4.891816514827162,600,,No Predefinida,100.0,12,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(70ZEV_30VAP)
4d79d961-22b3-4d3a-8a39-9624d4ff735b,NRV(VAP),,1.53581600698,10,,,1190.91189935644,15358.1600698065,1.53581600698,14981.878872343324,1.4981878872343324,881,NRV,Red Viaria,100.0,,N/A,ID_COBER=881 | CODE_ABREV=NRV | DESC_COBER=Red Viaria | SIOSE_CODE=NRV(VAP)
4d7cc6b6-61b7-48eb-adc0-935d3ee178b1,LFNsc,,12.25066936292,10,,,2419.71427207634,122506.693629232,12.25066936292,122506.69362923189,12.250669362923189,223,LFN,Frutales No Cítricos,100.0,31,N/A,ID_COBER=223 | CODE_ABREV=LFN | DESC_COBER=Frutales No Cítricos | SIOSE_CODE=LFNsc
4edefc6b-de58-4a39-870c-e8aa3143a20c,A(60MTR_40PST),,12.25707018151,10,,,3007.9223115461,122570.701815106,12.25707018151,100880.7687852206,10.08807687852206,600,,No Predefinida,100.0,11,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=A(60MTR_40PST)
4f10b313-2b57-466f-bf78-07abfc35b422,PSTpc,,4.22462370902,10,,,1452.64138306657,42246.237090178,4.22462370902,42246.23709017797,4.224623709017798,300,PST,Pastizal,100.0,46,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PSTpc
4f118169-8ca7-4f7a-8b68-8081658fc403,UDS(75EDFem_15SNE_10VAP),,4.27127421106,10,,,921.97785041634,42712.7421106319,4.27127421106,37861.13818849565,3.786113818849565,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(75EDFem_15SNE_10VAP)
50227d70-b9e8-488a-bf18-2befc4d3357c,EDP(60ZAU_30OCT_10VAP),,3.0330668983,10,,,821.18753757637,30330.6689829836,3.0330668983,30330.668982983618,3.0330668982983617,858,EDP,Deportivo,100.0,,NON_RES,ID_COBER=858 | CODE_ABREV=EDP | DESC_COBER=Deportivo | SIOSE_CODE=EDP(60ZAU_30OCT_10VAP)
712557de-1101-47e5-a1c5-6731150c65c9,CHLsc,,3.67975923409,10,,,1192.52839052814,36797.5923409472,3.67975923409,36797.59234094719,3.6797592340947185,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,N/A,ID_COBER=212 | CODE_ABREV=CHL | DESC_COBER=Cultivos Herbáceos distintos de Arroz | SIOSE_CODE=CHLsc
50b6d2b7-049a-45c1-9c97-e05a469f3c3d,R(60LFNsc_15LOLsc_15PST_10PSTpc),,6.49475605535,10,,,1334.26910450643,64947.5605535461,6.49475605535,64947.56055354608,6.494756055354608,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(60LFNsc_15LOLsc_15PST_10PSTpc)
50bf0af3-d7fd-4b03-b3f4-e4bc9df059eb,R(45LFNsc_30CHLsc_20UDS(40SNE_30EDFva_15ZAU_15OCT)_05EDFnv),,9.54232172068,10,,,2266.873019632,95423.2172068024,9.54232172068,95423.21720680236,9.542321720680237,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(45LFNsc_30CHLsc_20UDS(40SNE_30EDFva_15ZAU_15OCT)_05EDFnv)
5161ab48-f070-4db2-906a-df61e8be8491,UEN(85EDFem_10VAP_05ZAU),,19.40029644537,10,,,2849.6023394009,194002.964453699,19.40029644537,194002.9644536994,19.40029644536994,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(85EDFem_10VAP_05ZAU)
52d20de4-8d50-4fe9-bfcc-f40cf8aa88af,SDN,,4.11514490148,10,,,1440.0601423076,41151.4490148413,4.11514490148,41151.44901484126,4.1151449014841255,333,SDN,Suelo Desnudo,100.0,,N/A,ID_COBER=333 | CODE_ABREV=SDN | DESC_COBER=Suelo Desnudo | SIOSE_CODE=SDN
663ceb76-1d01-487c-870e-8618b9ebe524,IAS(75SNE_25EDFnv),,10.1774164603,10,,,1965.74775784379,101774.164602964,10.1774164603,101774.16460296378,10.177416460296378,823,IAS,Industrial Aislada,100.0,,NON_RES,ID_COBER=823 | CODE_ABREV=IAS | DESC_COBER=Industrial Aislada | SIOSE_CODE=IAS(75SNE_25EDFnv)
7385c568-8554-43ce-b25c-db705716255b,UDS(50ZAU_15EDFva_15SNE_10VAP_05LAA_05OCT),,3.29293462122,10,,,1118.33110895355,32929.3462121732,3.29293462122,32929.346212173215,3.2929346212173214,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(50ZAU_15EDFva_15SNE_10VAP_05LAA_05OCT)
6a48ca20-d3be-4a3e-bff9-ee8c73469364,A(85PST_15CNF),,4.52645038565,10,,,1017.49785618937,45264.5038564609,4.52645038565,45264.50385646091,4.526450385646092,600,,No Predefinida,100.0,11,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=A(85PST_15CNF)
561504ce-53ed-4082-a256-4ae30a40fab8,R(60EDP(60VAP_35SNE_05EDFea)_40PST),,2.73524802626,10,,,719.18220634901,27352.4802625757,2.73524802626,27352.480262575664,2.7352480262575662,600,,No Predefinida,100.0,12,NON_RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(60EDP(60VAP_35SNE_05EDFea)_40PST)
5bd3a616-42b5-4c9d-89de-0e0c335c6b0c,UDS(55SNE_25ZAU_15EDFva_05LAA),,1.02069304534,10,,,498.06213361872,10206.9304534002,1.02069304534,10206.930453400197,1.0206930453400196,813,UDS,Discontinuo,100.0,,RES,ID_COBER=813 | CODE_ABREV=UDS | DESC_COBER=Discontinuo | SIOSE_CODE=UDS(55SNE_25ZAU_15EDFva_05LAA)
5c6597f4-3b78-471c-b74b-ecd1649a105e,NRF(60SNE_40OCT),,10.69881099945,10,,,3306.16355888324,106988.109994503,10.69881099945,106988.109994503,10.6988109994503,882,NRF,Red Ferroviaria,100.0,,N/A,ID_COBER=882 | CODE_ABREV=NRF | DESC_COBER=Red Ferroviaria | SIOSE_CODE=NRF(60SNE_40OCT)
5b2ed892-5cd0-4c90-a91f-d7b37ec341cd,R(70LFNsc_10LVIsc_10LOLsc_10PSTpc),,3.80490448049,10,,,1197.28318800118,38049.044804903,3.80490448049,38049.044804903046,3.8049044804903045,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(70LFNsc_10LVIsc_10LOLsc_10PSTpc)
5b337d9e-41d9-49f7-b0e8-81870ba7a495,R(75LFNsc_13PST_12CNF),,4.3948411438,10,,,1066.36942632766,43948.411437971,4.3948411438,32380.61921188125,3.238061921188125,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(75LFNsc_13PST_12CNF)
6fada20c-185b-4d77-9300-4e2ee01434cc,R(55LFNscab_20PSTpc_15UDS(30EDFem_30ZAU_20SNE_15VAP_05OCT)_10CHLsc),,9.10502003759,10,,,1595.6379512874,91050.2003758927,9.10502003759,91050.20037589266,9.105020037589266,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(55LFNscab_20PSTpc_15UDS(30EDFem_30ZAU_20SNE_15VAP_05OCT)_10CHLsc)
5a473d70-bf5d-423a-9883-aa312e07cb37,MTRpc,,2.51744246373,10,,,723.91792375433,25174.4246373095,2.51744246373,25174.42463730945,2.517442463730945,320,MTR,Matorral,100.0,46,N/A,ID_COBER=320 | CODE_ABREV=MTR | DESC_COBER=Matorral | SIOSE_CODE=MTRpc
5e7e55a0-44b2-4fe9-96d3-0d2b9586c95b,EDU(30SNE_25VAP_20EDFea_20ZAU_05OCT),,2.31597851021,10,,,602.98905668407,23159.7851020702,2.31597851021,23159.78510207019,2.3159785102070187,854,EDU,Educación,100.0,,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(30SNE_25VAP_20EDFea_20ZAU_05OCT)
5f0fc6ff-0400-495d-b31c-e9eb0504b1b9,PSTpc,,72.59122763114,10,,,10903.0271504341,725912.276311356,72.59122763114,87769.20076635048,8.776920076635047,300,PST,Pastizal,100.0,46,N/A,ID_COBER=300 | CODE_ABREV=PST | DESC_COBER=Pastizal | SIOSE_CODE=PSTpc
62cb7468-2b93-497d-b1e5-61ec49b51859,R(53SNE_37PST_10VAP),,18.39869594495,10,,,2341.52916204402,183986.959449459,18.39869594495,183986.95944945907,18.398695944945906,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(53SNE_37PST_10VAP)
7717cda5-5999-41aa-9756-bb55b8c2c87e,A(66CNFpl_34PST),,4.76180343386,10,,,1771.0749543083,47618.0343385998,4.76180343386,47618.034338599755,4.761803433859975,600,,No Predefinida,100.0,11,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=A(66CNFpl_34PST)
650b0702-e27e-400a-8397-926938a18ff3,TCO(70EDFea_30VAP),,1.02063930111,10,,,448.20689993922,10206.3930110715,1.02063930111,10206.393011071546,1.0206393011071546,841,TCO,Comercial y Oficinas,100.0,,NON_RES,ID_COBER=841 | CODE_ABREV=TCO | DESC_COBER=Comercial y Oficinas | SIOSE_CODE=TCO(70EDFea_30VAP)
6af88b92-116e-499b-868d-4d5a84c8d467,I(90RMB_10PST),,15.52537332246,10,,,9031.48439022996,155253.733224625,15.52537332246,26792.92599200631,2.6792925992006307,600,,No Predefinida,100.0,13,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=I(90RMB_10PST)
7977161f-5432-4fc6-bf2d-73b33bd17368,A(55PST_45CNFpl),,36.39640126392,10,,,5099.06635884894,363964.012639154,36.39640126392,363964.0126391541,36.39640126391541,600,,No Predefinida,100.0,11,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=A(55PST_45CNFpl)
604bb959-432b-4fa4-9ee6-f926415b4c5c,EDU(40EDFea_30ZAU_15VAP_15OCT),,1.32823374817,10,,,451.35104652133,13282.3374817129,1.32823374817,13282.337481712902,1.3282337481712903,854,EDU,Educación,100.0,,NON_RES,ID_COBER=854 | CODE_ABREV=EDU | DESC_COBER=Educación | SIOSE_CODE=EDU(40EDFea_30ZAU_15VAP_15OCT)
6159727c-76bc-41e3-9fdc-af964f0fa59f,UEN(85EDFem_15VAP),,4.98193020444,10,,,1216.52184630517,49819.3020444405,4.98193020444,49819.302044440534,4.981930204444053,812,UEN,Ensanche,100.0,,RES,ID_COBER=812 | CODE_ABREV=UEN | DESC_COBER=Ensanche | SIOSE_CODE=UEN(85EDFem_15VAP)
761ced56-fd80-4641-a2bd-bcf27b579c8b,LFNsc,,2.81075579515,10,,,1349.00828134161,28107.5579514554,2.81075579515,28107.557951455397,2.8107557951455395,223,LFN,Frutales No Cítricos,100.0,31,N/A,ID_COBER=223 | CODE_ABREV=LFN | DESC_COBER=Frutales No Cítricos | SIOSE_CODE=LFNsc
63a4eedf-ba10-4816-aede-0249546a96cf,MTR,,47.13940013794,10,,,5506.87478269442,471394.00137942,47.13940013794,471394.00137941993,47.13940013794199,320,MTR,Matorral,100.0,,N/A,ID_COBER=320 | CODE_ABREV=MTR | DESC_COBER=Matorral | SIOSE_CODE=MTR
650116d5-77c7-4169-bfe5-1c45e80cde60,CHLsc,,3.15408790355,10,,,1192.56310406762,31540.8790354544,3.15408790355,31540.87903545438,3.154087903545438,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,N/A,ID_COBER=212 | CODE_ABREV=CHL | DESC_COBER=Cultivos Herbáceos distintos de Arroz | SIOSE_CODE=CHLsc
64ae33e3-53db-4d28-84c6-22ba616db948,R(80LOLsc_20PST),,3.60476916383,10,,,1378.72435008929,36047.6916382707,3.60476916383,36047.691638270684,3.6047691638270685,600,,No Predefinida,100.0,12,N/A,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(80LOLsc_20PST)
89414154-3b8f-4722-8f36-54c6adf7b91c,PMX(85ZEV_05EDFnv_05VAP_05OCT),,158.25634546963,10,,,7565.64888409495,1582563.45469626,158.25634546963,1582563.4546962625,158.25634546962624,833,PMX,Minero Extractivo,100.0,,NON_RES,ID_COBER=833 | CODE_ABREV=PMX | DESC_COBER=Minero Extractivo | SIOSE_CODE=PMX(85ZEV_05EDFnv_05VAP_05OCT)
84701071-2d0d-4830-a389-e4c6681cbe76,R(90UEN(95VAP_05EDFea)_10EAI(80EDFea_10ZAU_10VAP)),,4.06525362212,10,,,795.31216938496,40652.5362212394,4.06525362212,40652.53622123942,4.065253622123942,600,,No Predefinida,100.0,12,RES,ID_COBER=600 | CODE_ABREV=missing | DESC_COBER=No Predefinida | SIOSE_CODE=R(90UEN(95VAP_05EDFea)_10EAI(80EDFea_10ZAU_10VAP))
